,id,label
1796,0|0|tr|Q9KLB4|Q9KLB4_VIBCH,0
1797,0|0|tr|Q9KTL5|Q9KTL5_VIBCH,0
1798,0|0|tr|Q9KUT7|Q9KUT7_VIBCH,0
1799,0|0|tr|Q9KTM6|Q9KTM6_VIBCH,0
1800,0|0|tr|Q9KNB8|Q9KNB8_VIBCH,0
1801,0|0|tr|Q9KVB2|Q9KVB2_VIBCH,0
1802,0|0|sp|P24550|RCP_VIBCH,0
1803,0|0|tr|Q9KSP5|Q9KSP5_VIBCH,0
1804,0|0|tr|Q9KU94|Q9KU94_VIBCH,0
1805,0|0|tr|A0A0E1R5P0|A0A0E1R5P0_LISMN,0
1806,0|0|tr|A0A0E1R9W2|A0A0E1R9W2_LISMN,0
1807,0|0|tr|A0A0E1RCX0|A0A0E1RCX0_LISMN,0
1808,0|0|tr|A0A0E1R6F6|A0A0E1R6F6_LISMN,0
1809,0|0|tr|A0A0E1R673|A0A0E1R673_LISMN,0
1810,0|0|tr|A0A0E1R8X6|A0A0E1R8X6_LISMN,0
1811,0|0|tr|A0A0E1R745|A0A0E1R745_LISMN,0
1812,0|0|tr|A0A0E1R2W9|A0A0E1R2W9_LISMN,0
1813,0|0|tr|A0A0E1RB63|A0A0E1RB63_LISMN,0
1814,0|0|tr|A0A0E1R874|A0A0E1R874_LISMN,0
1815,0|0|tr|A0A0E1R802|A0A0E1R802_LISMN,0
1816,0|0|tr|A0A0E1R7U6|A0A0E1R7U6_LISMN,0
1817,0|0|tr|A0A0E1R558|A0A0E1R558_LISMN,0
1818,0|0|tr|A0A0E1R2J7|A0A0E1R2J7_LISMN,0
1819,0|0|tr|A0A0E1R8U2|A0A0E1R8U2_LISMN,0
1820,0|0|tr|A0A0E1R8U1|A0A0E1R8U1_LISMN,0
1821,0|0|tr|A0A0E1R6X1|A0A0E1R6X1_LISMN,0
1822,0|0|tr|A0A0E1RB41|A0A0E1RB41_LISMN,0
1823,0|0|tr|A0A0E1RAE0|A0A0E1RAE0_LISMN,0
1824,0|0|tr|A0A0E1R9P2|A0A0E1R9P2_LISMN,0
1825,0|0|tr|A0A0E1R4D7|A0A0E1R4D7_LISMN,0
1826,0|0|tr|A0A0E1RES8|A0A0E1RES8_LISMN,0
1827,0|0|tr|A0A0E1R4R7|A0A0E1R4R7_LISMN,0
1828,0|0|tr|A0A0E1R7M8|A0A0E1R7M8_LISMN,0
1829,0|0|tr|A0A0E1R3U4|A0A0E1R3U4_LISMN,0
1830,0|0|tr|A0A0E1R8H8|A0A0E1R8H8_LISMN,0
1831,0|0|tr|A0A0E1R876|A0A0E1R876_LISMN,0
1832,0|0|tr|A0A0E1R1N1|A0A0E1R1N1_LISMN,0
1833,0|0|tr|A0A0E1R1U1|A0A0E1R1U1_LISMN,0
1834,0|0|tr|A0A0E1R6J4|A0A0E1R6J4_LISMN,0
1835,0|0|tr|A0A0E1R9E4|A0A0E1R9E4_LISMN,0
1836,0|0|tr|A0A0E1R8N8|A0A0E1R8N8_LISMN,0
1837,0|0|tr|A0A0E1R898|A0A0E1R898_LISMN,0
1838,0|0|tr|A0A0E1RFC1|A0A0E1RFC1_LISMN,0
1839,0|0|tr|A0A0E1R875|A0A0E1R875_LISMN,0
1840,0|0|tr|A0A0E1RA25|A0A0E1RA25_LISMN,0
1841,0|0|tr|A0A0H2YIZ6|A0A0H2YIZ6_YERPN,0
1842,0|0|tr|A0A0H2YFR8|A0A0H2YFR8_YERPN,0
1843,0|0|tr|A0A0H2YG46|A0A0H2YG46_YERPN,0
1844,0|0|tr|A0A0H2YGJ2|A0A0H2YGJ2_YERPN,0
1845,0|0|tr|A0A0H2YDF0|A0A0H2YDF0_YERPN,0
1846,0|0|tr|A0A0H2YGZ9|A0A0H2YGZ9_YERPN,0
1847,0|0|tr|A0A0H2YIF9|A0A0H2YIF9_YERPN,0
1848,0|0|tr|A0A0H2YH09|A0A0H2YH09_YERPN,0
1849,0|0|tr|A0A0H2YFD9|A0A0H2YFD9_YERPN,0
1850,0|0|tr|A0A0H2YN24|A0A0H2YN24_YERPN,0
1851,0|0|tr|A0A0H2YDC7|A0A0H2YDC7_YERPN,0
1852,0|0|sp|P9WJP0|RSMH_MYCTO,0
1853,0|0|tr|Q7D4Y6|Q7D4Y6_MYCTO,0
1854,0|0|tr|Q7D706|Q7D706_MYCTO,0
1855,0|0|tr|Q7D721|Q7D721_MYCTO,0
1856,0|0|tr|Q7D7I7|Q7D7I7_MYCTO,0
1857,0|0|sp|P9WLW8|Y1498_MYCTO,0
1858,0|0|tr|Q7D650|Q7D650_MYCTO,0
1859,0|0|sp|P9WLS6|Y1734_MYCTO,0
1860,0|0|tr|Q8VIZ0|Q8VIZ0_MYCTO,0
1861,0|0|tr|Q8VIY9|Q8VIY9_MYCTO,0
1862,0|0|tr|P71945|P71945_MYCTO,0
1863,0|0|tr|Q7D9L6|Q7D9L6_MYCTO,0
1864,0|0|sp|P9WIH6|MAZF8_MYCTO,0
1865,0|0|tr|P71948|P71948_MYCTO,0
1866,0|0|tr|Q8VJ23|Q8VJ23_MYCTO,0
1867,0|0|sp|P9WFB4|VAPC6_MYCTO,0
1868,0|0|tr|Q7D6R9|Q7D6R9_MYCTO,0
1869,0|0|sp|P9WLW2|Y1509_MYCTO,0
1870,0|0|tr|U9ZAZ4|U9ZAZ4_ECOLX,0
1871,0|0|tr|U9Y7U0|U9Y7U0_ECOLX,0
1872,0|0|tr|U9YNH4|U9YNH4_ECOLX,0
1873,0|0|tr|U9YPL3|U9YPL3_ECOLX,0
1874,0|0|tr|U9ZB39|U9ZB39_ECOLX,0
1875,0|0|tr|U9XT60|U9XT60_ECOLX,0
1876,0|0|tr|U9Y3B8|U9Y3B8_ECOLX,0
1877,0|0|tr|U9YP23|U9YP23_ECOLX,0
1878,0|0|tr|J7M1G7|J7M1G7_STRP1,0
1879,0|0|tr|J7M9H7|J7M9H7_STRP1,0
1880,0|0|tr|J7M438|J7M438_STRP1,0
1881,0|0|tr|J7M165|J7M165_STRP1,0
1882,0|0|tr|J7M8I6|J7M8I6_STRP1,0
1883,0|0|tr|J7MA28|J7MA28_STRP1,0
1884,0|0|tr|J7MB43|J7MB43_STRP1,0
1885,0|0|tr|J7M693|J7M693_STRP1,0
1886,0|0|tr|Q1CPH1|Q1CPH1_STRPF,0
1887,0|0|tr|Q1J566|Q1J566_STRPF,0
1888,0|0|tr|Q1J444|Q1J444_STRPF,0
1889,0|0|tr|Q1J6P6|Q1J6P6_STRPF,0
1890,0|0|tr|A0A0F6MCF1|A0A0F6MCF1_SHIFL,0
1891,0|0|tr|A0A0F6MH15|A0A0F6MH15_SHIFL,0
1892,0|0|tr|A0A0F6MGE4|A0A0F6MGE4_SHIFL,0
1893,0|0|tr|A0A0F6MKV6|A0A0F6MKV6_SHIFL,0
1894,0|0|tr|A0A0F6MBG6|A0A0F6MBG6_SHIFL,0
1895,0|0|tr|A0A0F6MHB3|A0A0F6MHB3_SHIFL,0
1896,0|0|tr|E2XD05|E2XD05_SHIDY,0
1897,0|0|tr|E2XHL0|E2XHL0_SHIDY,0
1898,0|0|tr|E2XCI8|E2XCI8_SHIDY,0
1899,0|0|tr|E2XAC0|E2XAC0_SHIDY,0
1900,0|0|tr|E2X7A2|E2X7A2_SHIDY,0
1901,0|0|tr|E2X2G5|E2X2G5_SHIDY,0
1902,0|0|tr|E2XFF8|E2XFF8_SHIDY,0
1903,0|0|tr|E2X7R9|E2X7R9_SHIDY,0
1904,0|0|tr|E2XG60|E2XG60_SHIDY,0
1905,0|0|tr|E2XI00|E2XI00_SHIDY,0
1906,0|0|tr|E2X3F3|E2X3F3_SHIDY,0
1907,0|0|tr|E2X6U9|E2X6U9_SHIDY,0
1908,0|0|tr|E2X2U7|E2X2U7_SHIDY,0
1909,0|0|tr|E2XEK3|E2XEK3_SHIDY,0
1910,0|0|tr|E2X772|E2X772_SHIDY,0
1911,0|0|tr|E2XH43|E2XH43_SHIDY,0
1912,0|0|tr|Q0PC62|Q0PC62_CAMJE,0
1913,0|0|sp|Q9PNX5|RNPA_CAMJE,0
1914,0|0|tr|Q0PBE1|Q0PBE1_CAMJE,0
1915,0|0|tr|Q0P8X3|Q0P8X3_CAMJE,0
1916,0|0|tr|Q0PBY4|Q0PBY4_CAMJE,0
1917,0|0|tr|Q0PBV6|Q0PBV6_CAMJE,0
1918,0|0|sp|Q9PIZ0|RBFA_CAMJE,0
1919,0|0|tr|Q0PC66|Q0PC66_CAMJE,0
1920,0|0|tr|Q0PAP3|Q0PAP3_CAMJE,0
1921,0|0|tr|Q0PA65|Q0PA65_CAMJE,0
1922,0|0|tr|Q0P9F5|Q0P9F5_CAMJE,0
1923,0|0|tr|Q0P915|Q0P915_CAMJE,0
1924,0|0|tr|Q0PAS3|Q0PAS3_CAMJE,0
1925,0|0|tr|Q0PAA1|Q0PAA1_CAMJE,0
1926,0|0|tr|Q0P7Z1|Q0P7Z1_CAMJE,0
1927,0|0|sp|Q9PNU3|RSMG_CAMJE,0
1928,0|0|tr|Q0P849|Q0P849_CAMJE,0
1929,0|0|tr|Q0PC37|Q0PC37_CAMJE,0
1930,0|0|tr|Q0PAT7|Q0PAT7_CAMJE,0
1931,0|0|tr|Q0PBE7|Q0PBE7_CAMJE,0
1932,0|0|tr|Q0PBA2|Q0PBA2_CAMJE,0
1933,0|0|tr|Q0P9X1|Q0P9X1_CAMJE,0
1934,0|0|tr|Q0P9G7|Q0P9G7_CAMJE,0
1935,0|0|tr|Q0P8N3|Q0P8N3_CAMJE,0
1936,0|0|tr|Q0P806|Q0P806_CAMJE,0
1937,0|0|sp|Q9PML1|Y1449_CAMJE,0
1938,0|0|tr|Q0PA16|Q0PA16_CAMJE,0
1939,0|0|tr|Q0P8A8|Q0P8A8_CAMJE,0
1940,0|0|tr|Q0P858|Q0P858_CAMJE,0
1941,0|0|tr|Q0PAX8|Q0PAX8_CAMJE,0
1942,0|0|tr|Q0P7U7|Q0P7U7_CAMJE,0
1943,0|0|tr|Q0PBP0|Q0PBP0_CAMJE,0
1944,0|0|tr|Q0PAN5|Q0PAN5_CAMJE,0
1945,0|0|tr|Q0P9P9|Q0P9P9_CAMJE,0
1946,0|0|tr|Q0PA61|Q0PA61_CAMJE,0
1947,0|0|tr|Q0P8A9|Q0P8A9_CAMJE,0
1948,0|0|tr|Q0PB52|Q0PB52_CAMJE,0
1949,0|0|sp|Q0PA12|FTSK_CAMJE,0
1950,0|0|tr|Q0P8P2|Q0P8P2_CAMJE,0
1951,0|0|tr|Q0P818|Q0P818_CAMJE,0
1952,0|0|tr|A0A0W3CNJ2|A0A0W3CNJ2_ESCFE,0
1953,0|0|tr|A0A0W3CX14|A0A0W3CX14_ESCFE,0
1954,0|0|tr|A0A0E1UWT4|A0A0E1UWT4_BURPE,0
1955,0|0|tr|A0A0E1UK22|A0A0E1UK22_BURPE,0
1956,0|0|tr|A0A0E1UEI5|A0A0E1UEI5_BURPE,0
1957,0|0|tr|A0A0E1UCN5|A0A0E1UCN5_BURPE,0
1958,0|0|tr|A0A0E1UDB7|A0A0E1UDB7_BURPE,0
1959,0|0|tr|A0A0E1UB91|A0A0E1UB91_BURPE,0
1960,0|0|tr|A0A0E1V0S7|A0A0E1V0S7_BURPE,0
1961,0|0|tr|A0A0E1UT97|A0A0E1UT97_BURPE,0
1962,0|0|tr|A0A0E1ULC3|A0A0E1ULC3_BURPE,0
1963,0|0|tr|A0A0E1UK39|A0A0E1UK39_BURPE,0
1964,0|0|tr|A0A0E1UGI1|A0A0E1UGI1_BURPE,0
1965,0|0|tr|A0A0E1USU8|A0A0E1USU8_BURPE,0
1966,0|0|tr|A0A0E1UE60|A0A0E1UE60_BURPE,0
1967,0|0|tr|A0A0E1V1W5|A0A0E1V1W5_BURPE,0
1968,0|0|tr|A0A0E1UR61|A0A0E1UR61_BURPE,0
1969,0|0|tr|A0A0E1UMU5|A0A0E1UMU5_BURPE,0
1970,0|0|tr|A0A0E1UME9|A0A0E1UME9_BURPE,0
1971,0|0|tr|A0A0E1UIZ8|A0A0E1UIZ8_BURPE,0
1972,0|0|tr|A0A0E1UF82|A0A0E1UF82_BURPE,0
1973,0|0|tr|A0A0E1UF50|A0A0E1UF50_BURPE,0
1974,0|0|tr|A0A0E1U9Y0|A0A0E1U9Y0_BURPE,0
1975,0|0|tr|A0A0E1UC61|A0A0E1UC61_BURPE,0
1976,0|0|tr|A0A0E1UR04|A0A0E1UR04_BURPE,0
1977,0|0|tr|A0A0E1UIT5|A0A0E1UIT5_BURPE,0
1978,0|0|tr|A0A0E1UHK1|A0A0E1UHK1_BURPE,0
1979,0|0|tr|A0A0E1UU37|A0A0E1UU37_BURPE,0
1980,0|0|tr|A0A0E1UVN2|A0A0E1UVN2_BURPE,0
1981,0|0|tr|A0A0E1UQW8|A0A0E1UQW8_BURPE,0
1982,0|0|tr|A0A0E1UPP5|A0A0E1UPP5_BURPE,0
1983,0|0|tr|A0A0E1UIN2|A0A0E1UIN2_BURPE,0
1984,0|0|tr|A0A0E1UAY0|A0A0E1UAY0_BURPE,0
1985,0|0|tr|A0A0E1UYT5|A0A0E1UYT5_BURPE,0
1986,0|0|tr|A0A0E1UUI7|A0A0E1UUI7_BURPE,0
1987,0|0|tr|A0A0E1UJN1|A0A0E1UJN1_BURPE,0
1988,0|0|tr|A0A0E1UF44|A0A0E1UF44_BURPE,0
1989,0|0|tr|A0A0E1UPK0|A0A0E1UPK0_BURPE,0
1990,0|0|tr|A0A0E1USP8|A0A0E1USP8_BURPE,0
1991,0|0|tr|A0A0M1UIY3|A0A0M1UIY3_ECOLX,0
1992,0|0|tr|C4I4Z1|C4I4Z1_BURPE,0
1993,0|0|tr|C4I9W6|C4I9W6_BURPE,0
1994,0|0|tr|C4I572|C4I572_BURPE,0
1995,0|0|tr|C4I9X7|C4I9X7_BURPE,0
1996,0|0|tr|C4I198|C4I198_BURPE,0
1997,0|0|tr|C4I4R2|C4I4R2_BURPE,0
1998,0|0|tr|C4I936|C4I936_BURPE,0
1999,0|0|tr|C4KM14|C4KM14_BURPE,0
2000,0|0|tr|C4IAG2|C4IAG2_BURPE,0
2001,0|0|tr|C4I298|C4I298_BURPE,0
2002,0|0|tr|C4KNP9|C4KNP9_BURPE,0
2003,0|0|tr|C4I5F5|C4I5F5_BURPE,0
2004,0|0|tr|C4KYE3|C4KYE3_BURPE,0
2005,0|0|tr|C4I1A0|C4I1A0_BURPE,0
2006,0|0|tr|C4KNN3|C4KNN3_BURPE,0
2007,0|0|tr|C4I2Z3|C4I2Z3_BURPE,0
2008,0|0|tr|C4I443|C4I443_BURPE,0
2009,0|0|tr|C4I2U3|C4I2U3_BURPE,0
2010,0|0|tr|C4KXH1|C4KXH1_BURPE,0
2011,0|0|tr|C4KV34|C4KV34_BURPE,0
2012,0|0|tr|C4KQ21|C4KQ21_BURPE,0
2013,0|0|tr|C4KPK6|C4KPK6_BURPE,0
2014,0|0|tr|C4KLX7|C4KLX7_BURPE,0
2015,0|0|tr|C4KSE8|C4KSE8_BURPE,0
2016,0|0|tr|C4KQ19|C4KQ19_BURPE,0
2017,0|0|tr|C4KQW8|C4KQW8_BURPE,0
2018,0|0|tr|C4I227|C4I227_BURPE,0
2019,0|0|tr|C4KVM1|C4KVM1_BURPE,0
2020,0|0|tr|C4I1Z4|C4I1Z4_BURPE,0
2021,0|0|tr|B1BR63|B1BR63_CLOPF,0
2022,0|0|tr|B1BR58|B1BR58_CLOPF,0
2023,0|0|tr|B1BY51|B1BY51_CLOPF,0
2024,0|0|tr|B1BP20|B1BP20_CLOPF,0
2025,0|0|tr|B1BUR4|B1BUR4_CLOPF,0
2026,0|0|tr|B1BR74|B1BR74_CLOPF,0
2027,0|0|tr|B1BQ92|B1BQ92_CLOPF,0
2028,0|0|tr|B1BP02|B1BP02_CLOPF,0
2029,0|0|tr|B1BPQ5|B1BPQ5_CLOPF,0
2030,0|0|tr|B1BYE4|B1BYE4_CLOPF,0
2031,0|0|tr|B1BXW7|B1BXW7_CLOPF,0
2032,0|0|tr|B1BUA4|B1BUA4_CLOPF,0
2033,0|0|tr|B1BU43|B1BU43_CLOPF,0
2034,0|0|tr|B1BQ99|B1BQ99_CLOPF,0
2035,0|0|tr|B1BPH1|B1BPH1_CLOPF,0
2036,0|0|tr|B1BNI5|B1BNI5_CLOPF,0
2037,0|0|tr|B1BU10|B1BU10_CLOPF,0
2038,0|0|tr|B1BT16|B1BT16_CLOPF,0
2039,0|0|tr|B1BQ98|B1BQ98_CLOPF,0
2040,0|0|tr|B1BNI0|B1BNI0_CLOPF,0
2041,0|0|tr|B1BUU7|B1BUU7_CLOPF,0
2042,0|0|tr|B1BQ71|B1BQ71_CLOPF,0
2043,0|0|tr|B1BWL5|B1BWL5_CLOPF,0
2044,0|0|tr|A0A125W9X3|A0A125W9X3_ENTFL,0
2045,0|0|tr|A0A125W444|A0A125W444_ENTFL,0
2046,0|0|tr|A0A125W7H1|A0A125W7H1_ENTFL,0
2047,0|0|tr|A0A125W414|A0A125W414_ENTFL,0
2048,0|0|tr|A0A125W9K2|A0A125W9K2_ENTFL,0
2049,0|0|tr|A0A125W4G7|A0A125W4G7_ENTFL,0
2050,0|0|tr|A0A125W3S4|A0A125W3S4_ENTFL,0
2051,0|0|tr|A0A125W445|A0A125W445_ENTFL,0
2052,0|0|tr|A0A125W3H9|A0A125W3H9_ENTFL,0
2053,0|0|tr|A0A125W3W3|A0A125W3W3_ENTFL,0
2054,0|0|tr|A0A125W4L2|A0A125W4L2_ENTFL,0
2055,0|0|tr|A0A125WAK6|A0A125WAK6_ENTFL,0
2056,0|0|tr|A0A125WAI7|A0A125WAI7_ENTFL,0
2057,0|0|tr|A0A125W2Y4|A0A125W2Y4_ENTFL,0
2058,0|0|tr|A0A125W6F8|A0A125W6F8_ENTFL,0
2059,0|0|tr|A0A125W3N5|A0A125W3N5_ENTFL,0
2060,0|0|tr|A0A125W3J4|A0A125W3J4_ENTFL,0
2061,0|0|tr|A0A125W3B0|A0A125W3B0_ENTFL,0
2062,0|0|tr|A0A125W6W8|A0A125W6W8_ENTFL,0
2063,0|0|tr|A0A125WAM0|A0A125WAM0_ENTFL,0
2064,0|0|tr|A0A125W8Q5|A0A125W8Q5_ENTFL,0
2065,0|0|tr|A0A125W8N3|A0A125W8N3_ENTFL,0
2066,0|0|tr|A0A125W7N1|A0A125W7N1_ENTFL,0
2067,0|0|tr|A0A125W798|A0A125W798_ENTFL,0
2068,0|0|tr|A0A125W6I7|A0A125W6I7_ENTFL,0
2069,0|0|tr|A0A125W685|A0A125W685_ENTFL,0
2070,0|0|tr|A0A125W5Z8|A0A125W5Z8_ENTFL,0
2071,0|0|tr|A0A125W5L1|A0A125W5L1_ENTFL,0
2072,0|0|tr|A0A125W5K5|A0A125W5K5_ENTFL,0
2073,0|0|tr|A0A125W4N9|A0A125W4N9_ENTFL,0
2074,0|0|tr|A0A125W3G8|A0A125W3G8_ENTFL,0
2075,0|0|tr|A0A125W3A2|A0A125W3A2_ENTFL,0
2076,0|0|tr|A0A125W2Q3|A0A125W2Q3_ENTFL,0
2077,0|0|tr|A0A125W9U1|A0A125W9U1_ENTFL,0
2078,0|0|tr|A0A125W7W9|A0A125W7W9_ENTFL,0
2079,0|0|tr|A0A125W8H6|A0A125W8H6_ENTFL,0
2080,0|0|tr|A0A125W856|A0A125W856_ENTFL,0
2081,0|0|tr|A0A125W7Z6|A0A125W7Z6_ENTFL,0
2082,0|0|tr|A0A125W4N7|A0A125W4N7_ENTFL,0
2083,0|0|tr|A0A125W4D0|A0A125W4D0_ENTFL,0
2084,0|0|tr|A0A125W313|A0A125W313_ENTFL,0
2085,0|0|tr|A0A125W117|A0A125W117_ENTFL,0
2086,0|0|tr|A0A125W9P2|A0A125W9P2_ENTFL,0
2087,0|0|tr|A0A125W900|A0A125W900_ENTFL,0
2088,0|0|tr|A0A125W3C8|A0A125W3C8_ENTFL,0
2089,0|0|tr|A0A125W7L9|A0A125W7L9_ENTFL,0
2090,0|0|tr|A0A125W732|A0A125W732_ENTFL,0
2091,0|0|tr|A0A125W725|A0A125W725_ENTFL,0
2092,0|0|tr|A0A125W585|A0A125W585_ENTFL,0
2093,0|0|tr|A0A125W441|A0A125W441_ENTFL,0
2094,0|0|tr|A0A125W5K9|A0A125W5K9_ENTFL,0
2095,0|0|tr|A0A125W652|A0A125W652_ENTFL,0
2096,0|0|tr|A0A125W938|A0A125W938_ENTFL,0
2097,0|0|tr|A0A125W9V3|A0A125W9V3_ENTFL,0
2098,0|0|tr|A0A125W8R7|A0A125W8R7_ENTFL,0
2099,0|0|tr|A0A125W3D4|A0A125W3D4_ENTFL,0
2100,0|0|tr|A0A125W5P8|A0A125W5P8_ENTFL,0
2101,0|0|tr|A0A034SYI7|A0A034SYI7_9ENTR,0
2102,0|0|tr|A0A034T4T7|A0A034T4T7_9ENTR,0
2103,0|0|tr|A0A034T4J6|A0A034T4J6_9ENTR,0
2104,0|0|tr|A0A034T1G3|A0A034T1G3_9ENTR,0
2105,0|0|tr|A0A034T1M8|A0A034T1M8_9ENTR,0
2106,0|0|tr|A0A034SXV6|A0A034SXV6_9ENTR,0
2107,0|0|tr|A0A034T1I0|A0A034T1I0_9ENTR,0
2108,0|0|tr|A0A034T8Z6|A0A034T8Z6_9ENTR,0
2109,0|0|tr|A0A034T2R4|A0A034T2R4_9ENTR,0
2110,0|0|tr|A0A034SX35|A0A034SX35_9ENTR,0
2111,0|0|tr|A0A034T2N4|A0A034T2N4_9ENTR,0
2112,0|0|tr|A0A034T598|A0A034T598_9ENTR,0
2113,0|0|tr|A0A034T404|A0A034T404_9ENTR,0
2114,0|0|tr|A0A034T932|A0A034T932_9ENTR,0
2115,0|0|tr|A0A034T6W5|A0A034T6W5_9ENTR,0
2116,0|0|tr|A0A034T5M3|A0A034T5M3_9ENTR,0
2117,0|0|tr|A0A034T5B3|A0A034T5B3_9ENTR,0
2118,0|0|tr|A0A034T766|A0A034T766_9ENTR,0
2119,0|0|tr|A0A034T6S4|A0A034T6S4_9ENTR,0
2120,0|0|tr|A0A034T1J0|A0A034T1J0_9ENTR,0
2121,0|0|tr|A0A034TA20|A0A034TA20_9ENTR,0
2122,0|0|tr|A0A034T0B7|A0A034T0B7_9ENTR,0
2123,0|0|tr|A0A034T876|A0A034T876_9ENTR,0
2124,0|0|tr|A0A034T099|A0A034T099_9ENTR,0
2125,0|0|tr|A0A034T194|A0A034T194_9ENTR,0
2126,0|0|tr|A0A034T3Z6|A0A034T3Z6_9ENTR,0
2127,0|0|tr|A0A034T206|A0A034T206_9ENTR,0
2128,0|0|tr|A0A034T6P0|A0A034T6P0_9ENTR,0
2129,0|0|tr|A0A034T5Y2|A0A034T5Y2_9ENTR,0
2130,0|0|tr|Q838U9|Q838U9_ENTFA,0
2131,0|0|tr|Q834S4|Q834S4_ENTFA,0
2132,0|0|tr|Q833T4|Q833T4_ENTFA,0
2133,0|0|tr|Q831E9|Q831E9_ENTFA,0
2134,0|0|tr|Q833X6|Q833X6_ENTFA,0
2135,0|0|tr|Q832H3|Q832H3_ENTFA,0
2136,0|0|tr|Q831G4|Q831G4_ENTFA,0
2137,0|0|tr|Q82YS0|Q82YS0_ENTFA,0
2138,0|0|tr|Q838I7|Q838I7_ENTFA,0
2139,0|0|tr|Q832F8|Q832F8_ENTFA,0
2140,0|0|tr|Q838V4|Q838V4_ENTFA,0
2141,0|0|tr|Q833W4|Q833W4_ENTFA,0
2142,0|0|tr|Q832G4|Q832G4_ENTFA,0
2143,0|0|tr|Q838G9|Q838G9_ENTFA,0
2144,0|0|tr|Q835G0|Q835G0_ENTFA,0
2145,0|0|tr|B2IMN2|B2IMN2_STRPS,0
2146,0|0|tr|B2IPV4|B2IPV4_STRPS,0
2147,0|0|tr|B2IQU7|B2IQU7_STRPS,0
2148,0|0|tr|B2ISY0|B2ISY0_STRPS,0
2149,0|0|tr|B2IN85|B2IN85_STRPS,0
2150,0|0|tr|B2ILQ0|B2ILQ0_STRPS,0
2151,0|0|tr|B2IMW3|B2IMW3_STRPS,0
2152,0|0|tr|A0A0H2WUP6|A0A0H2WUP6_SALPA,0
2153,0|0|tr|A0A0H2WM30|A0A0H2WM30_SALPA,0
2154,0|0|tr|A0A0H2WRN3|A0A0H2WRN3_SALPA,0
2155,0|0|tr|A0A0H2WML0|A0A0H2WML0_SALPA,0
2156,0|0|tr|A0A0H2WS03|A0A0H2WS03_SALPA,0
2157,0|0|tr|A7H2Y1|A7H2Y1_CAMJD,0
2158,0|0|tr|A7H3B4|A7H3B4_CAMJD,0
2159,0|0|tr|A7H4U8|A7H4U8_CAMJD,0
2160,0|0|tr|A7H4M9|A7H4M9_CAMJD,0
2161,0|0|tr|A7H5P6|A7H5P6_CAMJD,0
2162,0|0|tr|A7H580|A7H580_CAMJD,0
2163,0|0|tr|A7H2X9|A7H2X9_CAMJD,0
2164,0|0|tr|A7H3T1|A7H3T1_CAMJD,0
2165,0|0|tr|A7H2Z0|A7H2Z0_CAMJD,0
2166,0|0|tr|A7H4N0|A7H4N0_CAMJD,0
2167,0|0|tr|A7H5L8|A7H5L8_CAMJD,0
2168,0|0|tr|A7H5I3|A7H5I3_CAMJD,0
2169,0|0|tr|A7H2V0|A7H2V0_CAMJD,0
2170,0|0|tr|A7H339|A7H339_CAMJD,0
2171,0|0|tr|Q8D1J7|Q8D1J7_YERPE,0
2172,0|0|tr|Q8D0S7|Q8D0S7_YERPE,0
2173,0|0|tr|Q8D0I5|Q8D0I5_YERPE,0
2174,0|0|tr|Q8D062|Q8D062_YERPE,0
2175,0|0|tr|Q8D155|Q8D155_YERPE,0
2176,0|0|tr|Q8CLR6|Q8CLR6_YERPE,0
2177,0|0|tr|Q8D0V9|Q8D0V9_YERPE,0
2178,0|0|tr|Q8D0J5|Q8D0J5_YERPE,0
2179,0|0|tr|Q8CKI9|Q8CKI9_YERPE,0
2180,0|0|tr|Q8CWH1|Q8CWH1_YERPE,0
2181,0|0|tr|Q74YN7|Q74YN7_YERPE,0
2182,0|0|tr|Q8D016|Q8D016_YERPE,0
2183,0|0|tr|A0A0H2W5R2|A0A0H2W5R2_YERPE,0
2184,0|0|tr|D3GW09|D3GW09_ECO44,0
2185,0|0|tr|D3H4V6|D3H4V6_ECO44,0
2186,0|0|tr|E3PL75|E3PL75_ECOH1,0
2187,0|0|tr|E3PC81|E3PC81_ECOH1,0
2188,0|0|tr|E3PN40|E3PN40_ECOH1,0
2189,0|0|tr|E3PMF3|E3PMF3_ECOH1,0
2190,0|0|tr|A0A0H5J1U0|A0A0H5J1U0_BURPE,0
2191,0|0|tr|A0A0T7QKC2|A0A0T7QKC2_BURPE,0
2192,0|0|tr|A0A0H5L968|A0A0H5L968_BURPE,0
2193,0|0|tr|A0A0T7QJ36|A0A0T7QJ36_BURPE,0
2194,0|0|tr|A0A0T7QLS7|A0A0T7QLS7_BURPE,0
2195,0|0|tr|A0A0T7QKB1|A0A0T7QKB1_BURPE,0
2196,0|0|tr|A0A0H5K7K5|A0A0H5K7K5_BURPE,0
2197,0|0|tr|A0A0T7QL74|A0A0T7QL74_BURPE,0
2198,0|0|tr|A0A0H5HV49|A0A0H5HV49_BURPE,0
2199,0|0|tr|A0A069AXA9|A0A069AXA9_BURPE,0
2200,0|0|tr|A0A0T7Q7U6|A0A0T7Q7U6_BURPE,0
2201,0|0|tr|A0A0H5JZ98|A0A0H5JZ98_BURPE,0
2202,0|0|tr|A0A095HKF8|A0A095HKF8_BURPE,0
2203,0|0|tr|A0A0T7QET6|A0A0T7QET6_BURPE,0
2204,0|0|tr|Q2YJY7|Q2YJY7_BRUA2,0
2205,0|0|tr|A7ZL58|A7ZL58_ECO24,0
